"Polygon","0x0235339ce4ccf931274d896cdc9b1f9902d2e941f8d01d097b795de7d53d57e0","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Polygon","0x0235339ce4ccf931274d896cdc9b1f9902d2e941f8d01d097b795de7d53d57e0","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","2024-01-11 15:37:17.000","USDT","1112.5"
"BNB Chain","0x83567c09792f0749b13a3a8bc8e39c3811ba2fb28fe99351bbe524f103947bfd","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","BNB Chain","0x83567c09792f0749b13a3a8bc8e39c3811ba2fb28fe99351bbe524f103947bfd","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-01-11 15:57:15.000","USDT","1111.8325"
"BNB Chain","0x294f891d0a404c16960c0fd5b6555b2695cd58f6d46e24f3137d3cc123fd78e8","0x8b2956248bf68502b8a54dc01e573c16096b94d6","BNB Chain","0x294f891d0a404c16960c0fd5b6555b2695cd58f6d46e24f3137d3cc123fd78e8","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-01-11 17:49:46.000","USDT","1111.8"
"Arbitrum","0x17eaa909282d1fa010c16fc1bef7048b00b74978bb0c7b3c7f6bcc8452535ab1","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","Arbitrum","0x17eaa909282d1fa010c16fc1bef7048b00b74978bb0c7b3c7f6bcc8452535ab1","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-01-11 17:51:00.000","USDT","1111.13292"
"Arbitrum","0x715fcb3f2d6a3b307e977ec0e727a1aa420fd645a17568895eb59441fb76e2b0","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Arbitrum","0x715fcb3f2d6a3b307e977ec0e727a1aa420fd645a17568895eb59441fb76e2b0","0x88f8492d85c2ce84921c11b55c54a850cc51152c","2024-01-11 19:01:23.000","USDT","1111.19672"
"BNB Chain","0xe49f6510e7a25790cfe305bc9ceb91f19e92cca388332ba56d4500d9a1837a92","0x8b2956248bf68502b8a54dc01e573c16096b94d6","BNB Chain","0xe49f6510e7a25790cfe305bc9ceb91f19e92cca388332ba56d4500d9a1837a92","0x52e75d318cfb31f9a2edfa2dfee26b161255b233","2024-01-22 13:06:03.000","USDT","0.015"
"Arbitrum","0x989d1cd456f8e8ae3fe34fdfe116424d9686c56c41e2ea858801538f1a666383","0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23","Arbitrum","0x989d1cd456f8e8ae3fe34fdfe116424d9686c56c41e2ea858801538f1a666383","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-10 15:00:28.000","USDT","1028.884703"
"Arbitrum","0xe9de032d933c806239ed68b6a0cd1c63bfe103e093bc72bc68f0a888919c5281","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Arbitrum","0xe9de032d933c806239ed68b6a0cd1c63bfe103e093bc72bc68f0a888919c5281","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","2024-03-11 05:31:14.000","USDT","1028.85"
"Optimism","0x5aea578f078ec406ce05706545ec9d996dae0e767307c3640e80e89f8615c01e","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","Optimism","0x5aea578f078ec406ce05706545ec9d996dae0e767307c3640e80e89f8615c01e","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 05:31:39.000","USDT","1027.82115"
"Optimism","0x5566242f47a701e76549ccd4205a72722ba1aec4709c9ca32c010fc363c91b96","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Optimism","0x5566242f47a701e76549ccd4205a72722ba1aec4709c9ca32c010fc363c91b96","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","2024-03-11 05:34:21.000","USDT","1027.8"
"BNB Chain","0xc2719f570a1e92b4eed6700a730d3f0dc70b47cbe41af10f2e6da8da6b8998b8","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0xc2719f570a1e92b4eed6700a730d3f0dc70b47cbe41af10f2e6da8da6b8998b8","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 05:39:32.000","USDT","1026.13395"
"BNB Chain","0xcb7a847aed589d3e4289f974ad1dcdb17838f7115aa1b64ce47a0d6c99bdbefe","0x8b2956248bf68502b8a54dc01e573c16096b94d6","BNB Chain","0xcb7a847aed589d3e4289f974ad1dcdb17838f7115aa1b64ce47a0d6c99bdbefe","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-03-11 05:45:59.000","USDT","1026.13"
"Polygon","0x1b8362d4663a22792230cdf0ef06777558534dac426519edf761286ff61d1d09","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x1b8362d4663a22792230cdf0ef06777558534dac426519edf761286ff61d1d09","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 05:47:22.000","USDT","1024.877551"
