"Polygon","0x099231e95989c1815ecaba0e2699ae0c9b8b1e66214ee3951876b163cc7f3bc5","0xe4062bc1669d14eb3108c067a6a506279debb922","Polygon","0x099231e95989c1815ecaba0e2699ae0c9b8b1e66214ee3951876b163cc7f3bc5","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 14:23:25.000","USDT","1070.423418"
"BNB Chain","0xe6206792248fd412d332ac8da6518c8247c6ae103bb59169e23943ed68256bb9","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0xe6206792248fd412d332ac8da6518c8247c6ae103bb59169e23943ed68256bb9","0xe4062bc1669d14eb3108c067a6a506279debb922","2023-12-10 14:44:25.000","USDT","1069.781165"
"BNB Chain","0x35e18d7a42cc597f920c7eb0bf04a75a439faa2c6db74946150e15333094279e","0xe4062bc1669d14eb3108c067a6a506279debb922","BNB Chain","0x35e18d7a42cc597f920c7eb0bf04a75a439faa2c6db74946150e15333094279e","0x90ecbfdaaa719ec189f6ab31aa7ff69633c4507d","2023-12-10 14:44:47.000","USDT","1069.7822364906206"
"BNB Chain","0xcba178fd8265be36be6000bc5a82eab489959afb41a2184349498753d6329443","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","BNB Chain","0xcba178fd8265be36be6000bc5a82eab489959afb41a2184349498753d6329443","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","2023-12-10 08:18:31.000","USDT","1078.8014054906205"
"BNB Chain","0x8e1222d38c36939bd7694e08d3a54bc6ecd661c3e9aa3ebae8be368c1d092c89","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","BNB Chain","0x8e1222d38c36939bd7694e08d3a54bc6ecd661c3e9aa3ebae8be368c1d092c89","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 08:19:49.000","USDT","1078.801405"
"Polygon","0x3bc6929a3f1da575259a5a1c1e35df55e976b73d79dda2002897c3932a2a717f","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x3bc6929a3f1da575259a5a1c1e35df55e976b73d79dda2002897c3932a2a717f","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","2023-12-10 08:21:09.000","USDT","1078.154125"
"Polygon","0x601ac20b2e116127b3f73eec9937f4cded9459323c8a2e1c9bcfdb5406300477","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","Polygon","0x601ac20b2e116127b3f73eec9937f4cded9459323c8a2e1c9bcfdb5406300477","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 08:22:21.000","USDT","1078.154125"
"BNB Chain","0x549f191979d0e1039a0282a2b6cb5ca55732689add64ccf1cc195f22b165ca1c","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x549f191979d0e1039a0282a2b6cb5ca55732689add64ccf1cc195f22b165ca1c","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","2023-12-10 08:42:52.000","USDT","1077.507233"
"BNB Chain","0x6f0ecd79ed13f418f947940e35cbde1dd7261de64abc1944cfba4fd84c1d5dfc","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","BNB Chain","0x6f0ecd79ed13f418f947940e35cbde1dd7261de64abc1944cfba4fd84c1d5dfc","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","2023-12-10 08:47:35.000","USDT","1077.5083114906204"
"BNB Chain","0xa65b18a923c0ebc889fe565ea7979d1c6764fbb57a2a8f4a48680be07ac1c853","0x82a142bc6a5d9254a6a9d9ec08b48ff8a0ef03d7","BNB Chain","0xa65b18a923c0ebc889fe565ea7979d1c6764fbb57a2a8f4a48680be07ac1c853","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","2023-12-10 07:49:52.000","USDT","1080.0"
